1030303	0.6971
1037496	0.8576
1043135	0.5388
1051399	0.7759
1064670	0.6774
1071750	0.4836
1105792	0.7621
1106979	0.8811
1108651	0.6521
1109707	0.3376
1110678	0.7141
1113256	0.9986
1115210	0.408
1116380	0.1535
1121353	0.7099
1122767	0.5963
1127540	0.8641
1131069	0.906
1132532	0.9046
1133579	0.4342
1136043	0.5016
1136047	0.5309
1136962	0.8507
118440	0.1755
121171	0.5859
135802	0.8629
141630	0.5721
156498	0.215
169208	0.6326
174463	0.8099
23849	0.7822
258062	0.6906
324585	0.9216
330975	0.6117
332593	0.6915
336901	0.6508
390360	0.3399
405163	0
42255	0.8305
47210	0.9511
555530	0.6395
583468	0.9576
640502	0.8409
67316	0.6965
673670	0
701453	0.9272
730539	0.5442
768208	0.3471
877809	0.9053
911232	0.6846
914916	0.4061
938400	0.8236
940547	0.5909
997622	1
